Nombre Curso,Link Diploma
Analyzing Police Activity with pandas,https://www.datacamp.com/statement-of-accomplishment/course/5388a68b70fbc4aa17a27432801146392de0587b
Case Study: School Budgeting with Machine Learning in Python,https://www.datacamp.com/statement-of-accomplishment/course/2de64e9e828c6b7460c2f3773fc161e5d8ac5e38
Cleaning Data in Python,https://www.datacamp.com/statement-of-accomplishment/course/030b17b8e87879a92c6ed4219a970cd4081e4725
Conda Essentials,https://www.datacamp.com/statement-of-accomplishment/course/2c4893b3d655a644c65cf274384dfdb95b6fd94a
Data Manipulation with pandas,https://www.datacamp.com/statement-of-accomplishment/course/ddf822d2a84c66ffd6f5babb1e708ab16720e93f
Data Science for Everyone,https://www.datacamp.com/statement-of-accomplishment/course/c90ab95f127c54e01de970223c00716cd0062877
Data Types for Data Science in Python,https://www.datacamp.com/statement-of-accomplishment/course/b61f9ba3c191bceea4d957e6449197f4beba01df
Interactive Data Visualization with Bokeh,https://www.datacamp.com/statement-of-accomplishment/course/f3c342d6ca2a11106b54a2ddeff52ccf18f2c892
Intermediate Importing Data in Python,https://www.datacamp.com/statement-of-accomplishment/course/ba149e937ea03458bae56541cf941b13057cef6f
Intermediate Python,https://www.datacamp.com/statement-of-accomplishment/course/9b4b4e4a0c902ed9a6de609d806fde8a53bac9b7
Introduction to Data Science in Python,https://www.datacamp.com/statement-of-accomplishment/course/8520376fdc73834b379c371c9c488676599656ed
Introduction to Data Visualization in Python,https://www.datacamp.com/statement-of-accomplishment/course/f74116b08ec43d2627dd895cb699078fa8544f3d
Introduction to Databases in Python,https://www.datacamp.com/statement-of-accomplishment/course/24afded0432d2373748f9d31f94c13ec5a24ba75
Introduction to Deep Learning in Python,https://www.datacamp.com/statement-of-accomplishment/course/81fe90e57ecc4d89e61417162ab32141e986acd9
Introduction to Network Analysis in Python,https://www.datacamp.com/statement-of-accomplishment/course/8c4d5a68a1faff9490fd07fc792ae1a8914f4ad6
Introduction to PySpark,https://www.datacamp.com/statement-of-accomplishment/course/60bf5874dcab19674a9025535402cfe76c1e769e
Introduction to Python,www.datacamp.com/statement-of-accomplishment/course/152d994cb04592ca5c1c48d01cd09f580d27c0f9
Introduction to Python,www.datacamp.com/statement-of-accomplishment/course/152d994cb04592ca5c1c48d01cd09f580d27c0f9
Introduction to Relational Databases in SQL,https://www.datacamp.com/statement-of-accomplishment/course/5bb395307779150373944411c107962f224ae8b0
Introduction to Shell,https://www.datacamp.com/statement-of-accomplishment/course/440f36fe92b6e30e775a4b5570eec5703a31bf64
Introduction to SQL,https://www.datacamp.com/statement-of-accomplishment/course/50f74c311de0a1ea74be851848b8c300aef3bb20
Joining Data in SQL,https://www.datacamp.com/statement-of-accomplishment/course/8803a38eb720957c34425086876746327f7719cc
Linear Classiffiers in Python,https://www.datacamp.com/statement-of-accomplishment/course/627400edd4646b87d5e2f3dc645692266fe44a2d
Machine Learning with Tree-Based Models in Python,https://www.datacamp.com/statement-of-accomplishment/course/d882b0e8e6bc256008e057f0f91bea152cac4ce1
Manipulating DataFrames with pandas,https://www.datacamp.com/statement-of-accomplishment/course/7ac8316c76ba306f9a923122892fc1c78a0c4fbf
Merging DataFrames with pandas,https://www.datacamp.com/statement-of-accomplishment/course/f5edb1c8dd37f98d6b3eab8aa85dd0d7081d395a
pandas Foundations,https://www.datacamp.com/statement-of-accomplishment/course/a789183402257bfec85d6ae40a0ba06108add4b4
Python Data Science Toolbox (Part 1),https://www.datacamp.com/statement-of-accomplishment/course/1dd0300de8c82cb5ea1731d6acc06925a55f78de
Python Data Science Toolbox (Part 2),https://www.datacamp.com/statement-of-accomplishment/course/1686a00f53d96aef84f5211b9a2cf084578e27cc
Regular Expressions in Python,https://www.datacamp.com/statement-of-accomplishment/course/8f5d06b0d3a5206324149089b1684965576aa142
Statistical Thinking in Python (Part 1),https://www.datacamp.com/statement-of-accomplishment/course/866fc0196153f556f96a353b8ca2c59c97377e00
Statistical Thinking in Python (Part 2),https://www.datacamp.com/statement-of-accomplishment/course/d56c6a93f5188c541006265739e914646aaba694
Supervised Learning with scikit-learn,https://www.datacamp.com/statement-of-accomplishment/course/6b0272f82c4b8f61f937bc2b51630d33d627354b
Unsupervised Learning in Python,https://www.datacamp.com/statement-of-accomplishment/course/6309969c8613cb8f4a7ff596effd704ad7245651
Working with Dates and Times in Python,https://www.datacamp.com/statement-of-accomplishment/course/59fce6aee60d4ac8ecb086775b73080950b74e6e
Writing Efficient Python Code,https://www.datacamp.com/statement-of-accomplishment/course/e270a40209a3f534a47aeead400f4221b57ec6c4
Web Scraping in Python,https://www.datacamp.com/statement-of-accomplishment/course/f587a2f16d5cb108e9a6fa969745d7fe627e37b0
Writing Functions in Python,https://www.datacamp.com/statement-of-accomplishment/course/1d817bbeee6fbcaa063f712293abc5ad078c80ca
Parallel Programming with Dask in Python,https://www.datacamp.com/statement-of-accomplishment/course/1aecdba3ce0c6b93de5e7737121276ca68091bc6
Software Engineering for Data Scientists in Python,https://www.datacamp.com/statement-of-accomplishment/course/99108d2fd692cdde9912826c86cdf04312602bab
Introduction to Git,https://www.datacamp.com/statement-of-accomplishment/course/bbb2ef16d2f305663582ccb023fc96d433158d5c
Image Processing in Python,https://www.datacamp.com/statement-of-accomplishment/course/19f1b7ae468f7e10b4f9af5dd4456ca04ca0112d
Extreme Gradient Boosting with XGBoost,https://www.datacamp.com/statement-of-accomplishment/course/ccba93a86a6d18c76292247247886dfdd61251d6
Cluster Analysis in Python,https://www.datacamp.com/statement-of-accomplishment/course/dd3b3e12b18dc49c7a5488eb412e9498741ec1b6
